"도시대기",인천,계양구,계산,47,40,44,50,53,39,25,22,28,33,39,39
"도시대기",인천,강화군,송해,59,52,47,48,50,38,25,25,30,37,46,43
"도시대기",인천,연수구,동춘,58,49,50,55,62,42,28,27,37,43,49,43
"도시대기",광주,동구,서석동,45,41,46,47,58,31,22,21,25,30,34,20
"도시대기",광주,서구,농성동,38,35,40,41,52,32,21,19,29,35,37,25
"도시대기",광주,북구,두암동,40,36,41,43,54,34,23,21,28,33,39,27
"도시대기",광주,북구,건국동,50,42,48,45,56,38,24,20,31,39,45,34
"도시대기",광주,광산구,송정동,41,36,40,40,52,35,23,21,32,36,38,28
"도시대기",광주,광산구,오선동,62,51,58,54,66,45,31,36,48,59,65,53
"도시대기",광주,남구,주월동,42,38,44,43,54,34,23,20,29,37,42,29
"도시대기",대전,대덕구,읍내동,47,44,43,50,51,33,26,20,30,40,50,38
"도시대기",대전,대덕구,문평동,63,52,53,52,58,43,33,21,33,40,54,51
"도시대기",대전,중구,문창동,45,42,40,45,48,31,24,16,27,29,37,17
"도시대기",대전,유성구,구성동,55,48,52,51,57,45,35,23,24,31,44,41
"도시대기",대전,유성구,노은동,56,47,51,53,57,39,24,18,29,36,48,45
"도시대기",대전,동구,성남동,60,51,52,53,56,38,27,19,30,29,35,47
"도시대기",대전,서구,정림동,41,38,39,43,47,33,22,19,25,30,37,31
"도시대기",대전,서구,둔산동,44,39,42,48,52,33,25,18,28,34,44,34
"도시대기",울산,중구,성남동,54,53,57,72,63,45,61,46,46,53,55,43
"도시대기",울산,남구,부곡동,45,44,50,63,63,42,46,33,36,50,45,34
"도시대기",울산,남구,여천동,53,55,57,71,74,49,55,38,47,54,51,40
"도시대기",울산,남구,야음동,39,36,41,52,55,40,50,43,37,39,39,29
"도시대기",울산,남구,신정동,41,41,41,51,54,36,42,32,36,40,40,32
"도시대기",울산,남구,무거동,47,46,48,50,52,32,35,24,28,40,46,36
"도시대기",울산,남구,삼산동,47,46,46,57,56,33,44,30,29,34,41,32
"도시대기",울산,울주군,덕신리,41,39,40,48,53,30,39,24,27,35,37,28
"도시대기",울산,울주군,화산리,52,49,56,73,75,51,59,34,37,44,48,34
"도시대기",울산,울주군,상남리,41,42,44,48,52,35,39,37,32,41,42,30
"도시대기",울산,북구,효문동,66,64,62,72,68,56,73,60,54,58,47,31
"도시대기",울산,북구,농소동,45,46,47,55,54,33,43,31,30,41,44,34
"도시대기",울산,동구,대송동,49,46,49,62,61,37,49,35,35,46,48,34
"도시대기",경기,수원,인계동,61,54,55,54,60,44,29,23,33,38,49,47
"도시대기",경기,수원,신풍동,64,54,53,53,57,42,29,23,33,37,49,48
"도시대기",경기,수원,우만동,50,46,48,53,58,41,33,29,35,36,46,48
"도시대기",경기,수원,영통동,60,54,54,52,57,41,31,24,33,41,52,45
"도시대기",경기,수원,천천동,67,57,59,59,61,44,32,27,36,40,49,45
