부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,p_ks,p_gjj,p_kj,p_nam,p_dong,p_dr,pred_jin,p_buk,p_ss,p_sh,p_seo,p_sy,p_yj,p_yd,p_jung,p_hae
0.4426229508196722,0.37956204369492247,0.3586956521739131,0.3333333333333333,0.23474178408450708,0.3663366336633664,0.26771653543307083,0.36363636363636365,0.35028248579574833,0.2848101265822785,0.328125,0.11940298507462685,0.4565217391304348,0.174496644295302,0.3793103448275862,0.3595505617977528,0.40289855072463765,0.326699834278112,0.3929471032745592,0.28537170263788975,0.23763570573439308,0.34841628959276016,0.25565610859728505,0.3895833332957812,0.3159144892705412,0.2814930015507402,0.3148148147767489,0.24548736463321558,0.36170212771389776,0.32104121463591834,0.3321917808264918,0.3317422434367541
0.39344262295081966,0.3649635036959881,0.3369565217391304,0.24444444444444444,0.27230046943661973,0.40594059405940597,0.2755905511811023,0.33333333333333337,0.30508474579804656,0.31645569620253167,0.203125,0.2537313432835821,0.4782608695652174,0.18120805369127516,0.29310344827586204,0.30337078651685395,0.43671497584541064,0.34825870641902434,0.403022670025189,0.30695443645083936,0.241254523587206,0.37104072398190047,0.2918552036199095,0.400000000045,0.3289786222641911,0.32192846040013645,0.28703703699742794,0.24548736463321558,0.3957446808173835,0.3383947938968855,0.3424657534291612,0.33651551312649164
0.36885245901639346,0.394160583912835,0.30434782608695654,0.3222222222222222,0.3286384976056338,0.39603960396039606,0.4251968503937008,0.38383838383838387,0.3785310734214306,0.25316455696202533,0.375,0.26865671641791045,0.4782608695652174,0.1879194630872483,0.3275862068965517,0.44943820224719094,0.4521739130434782,0.35986733005173144,0.397984886649874,0.3093525179856116,0.25814234017335264,0.39140271493212675,0.29411764705882354,0.39791666654515623,0.35154394302562614,0.3343701399025466,0.29938271607218786,0.2635379060786925,0.425531914942508,0.3318872017065608,0.34931506842911425,0.32696897374701667
0.4098360655737705,0.37956204369492247,0.42391304347826086,0.35555555555555557,0.3427230046478873,0.4257425742574258,0.35433070866141736,0.31313131313131315,0.36723163833725936,0.35443037974683544,0.328125,0.26865671641791045,0.4782608695652174,0.21476510067114093,0.3793103448275862,0.39325842696629215,0.4531400966183574,0.3781094526899087,0.37027707808564236,0.3093525179856116,0.2907117008486689,0.4004524886877828,0.3665158371040724,0.391666666545625,0.37529691212442384,0.36080870917176244,0.3179012345917352,0.281588447740776,0.4638297872796741,0.3449023860872102,0.37328767123716927,0.350835322195704
0.4016393442622951,0.33576642326016304,0.3695652173913043,0.3333333333333333,0.323943661971831,0.37623762376237624,0.2992125984251969,0.35353535353535354,0.3163841807127262,0.3670886075949367,0.375,0.31343283582089554,0.5434782608695652,0.19463087248322147,0.44827586206896547,0.48314606741573035,0.4608695652173913,0.39137645119836145,0.3929471032745592,0.32374100719424465,0.31966224367117213,0.4185520361990951,0.41402714932126694,0.39583333329531245,0.37885985756406537,0.3950233280833282,0.3425925925560699,0.31768953063172983,0.48936170217111824,0.35140997827753495,0.4041095890451773,0.37470167064439136
0.4426229508196722,0.3576642334775427,0.3152173913043478,0.34444444444444444,0.3098591549295775,0.44554455445544555,0.3464566929133859,0.2828282828282829,0.3615819208799196,0.2848101265822785,0.3125,0.31343283582089554,0.5869565217391305,0.24161073825503357,0.3793103448275862,0.49438202247191015,0.45797101449275357,0.38308457706838944,0.3879093198992444,0.314148681055156,0.3401688781101317,0.41402714932126694,0.44343891402714936,0.38333333329624997,0.39904988122322155,0.39813374805224344,0.3641975308906035,0.3249097473832059,0.5276595745082844,0.37960954434884087,0.41095890404513036,0.4105011933174224
0.42622950819672134,0.40875912413074755,0.4130434782608695,0.4111111111111111,0.35211267605633806,0.4257425742574258,0.3700787401574803,0.43434343434343436,0.35593220342257975,0.3860759493670886,0.328125,0.2985074626865672,0.5,0.22818791946308722,0.44827586206896547,0.38202247191011235,0.45797101449275357,0.3781094526899087,0.37783375314861467,0.3165467625899281,0.35946924005211417,0.4321266968325792,0.46606334841628966,0.39791666654515623,0.40023752977436095,0.423017107243689,0.3641975308906035,0.3682310470256357,0.536170212720326,0.39696312360980796,0.424657534250516,0.4391408114558472
0.4221311475409837,0.5182481752176461,0.5434782608695652,0.39999999999999997,0.35680751169014085,0.4752475247524753,0.4330708661417323,0.44444444444444453,0.3615819208799196,0.2911392405063291,0.359375,0.28358208955223885,0.717391304347826,0.2684563758389262,0.3275862068965517,0.5056179775280898,0.46570048309178735,0.38805970144687013,0.3954659949622167,0.3525179856115108,0.3799758744910738,0.43665158371040724,0.4932126696832579,0.42083333329343753,0.4121140142168714,0.4167962674924839,0.39506172848491083,0.3754512635605052,0.5829787232695337,0.4251626896811138,0.43150684925046906,0.4558472553699284
0.4877049180327869,0.47445255478288667,0.5869565217391305,0.4666666666666667,0.38028169014084506,0.45544554455445546,0.3858267716535433,0.5454545454545455,0.38418079087877044,0.310126582278481,0.359375,0.35820895522388063,0.6086956521739131,0.2953020134228188,0.3620689655172414,0.5842696629213484,0.4782608695652173,0.4162520730907651,0.4508816120906801,0.36930455635491616,0.3872135101966996,0.4547511312217195,0.4954751131221719,0.4541666665409375,0.4133016627680108,0.4307931570726643,0.3919753086699245,0.3971119133817201,0.6085106381609778,0.4598698482030482,0.43835616445590164,0.4677804295942721
0.5000000000000001,0.43795620434759447,0.532608695652174,0.5,0.36150234746478876,0.43564356435643564,0.2992125984251969,0.686868686868687,0.3954802259629417,0.2848101265822785,0.359375,0.373134328358209,0.6304347826086957,0.26174496644295303,0.43103448275862066,0.550561797752809,0.4966183574879227,0.43781094523167746,0.48866498740554154,0.393285371702638,0.3968636912581613,0.46153846153846156,0.5045248868778281,0.5312500000351563,0.41923990509615433,0.41368584752356874,0.39814814811471183,0.42238267157867304,0.6382978722861024,0.47505422989370466,0.448630137058571,0.5083532219570406
0.459016393442623,0.46715328456444133,0.46739130434782605,0.4222222222222222,0.38028169014084506,0.45544554455445546,0.3700787401574803,0.4545454545454546,0.35028248579574833,0.310126582278481,0.390625,0.3283582089552239,0.5217391304347826,0.30201342281879195,0.3275862068965517,0.49438202247191015,0.5198067632850242,0.46102819249709165,0.5264483627204031,0.42925659472422073,0.40651387213868206,0.4751131221719458,0.5045248868778281,0.5520833332835937,0.4263657957616607,0.3996889579433883,0.40123456792969814,0.4259927797378045,0.6340425530524219,0.5097613881553351,0.424657534250516,0.522673031026253
0.46721311475409844,0.45985401456497416,0.5,0.47777777777777775,0.38497652577464786,0.5148514851485149,0.3779527559055118,0.42424242424242425,0.35593220342257975,0.25949367088607594,0.34375,0.3880597014925373,0.6086956521739131,0.2953020134228188,0.3793103448275862,0.5168539325842696,0.5236714975845411,0.4859038143894953,0.561712846347607,0.446043165467626,0.4246079614027467,0.4773755656108597,0.5113122171945702,0.5812500000314063,0.4251781472105212,0.3934681181921833,0.4074074073744855,0.444043321399888,0.6382978722861024,0.5271149674163024,0.424657534250516,0.522673031026253
0.41393442622950816,0.44525547434706164,0.4130434782608695,0.5555555555555556,0.36619718309859156,0.46534653465346537,0.30708661417322836,0.393939393939394,0.33898305088106867,0.2721518987341772,0.390625,0.35820895522388063,0.5869565217391305,0.2550335570469799,0.3275862068965517,0.49438202247191015,0.5333333333333333,0.4975124377734463,0.5818639798488665,0.460431654676259,0.4330518697862904,0.497737556561086,0.5135746606334842,0.5729166665320312,0.4216152019846566,0.3654743390318226,0.41975308644924547,0.45848375446962686,0.6553191489655048,0.535791756916634,0.40068493144246103,0.5513126491646778
0.3524590163934426,0.3576642334775427,0.4130434782608695,0.3888888888888889,0.3380281690140845,0.33663366336633666,0.2283464566929134,0.33333333333333337,0.26553672308819304,0.24050632911392403,0.375,0.26865671641791045,0.5434782608695652,0.22818791946308722,0.29310344827586204,0.43820224719101125,0.5314009661835749,0.4809286900110146,0.5516372795969774,0.4940047961630697,0.4354644149611855,0.49547511312217196,0.47737556561085975,0.55000000003375,0.40142517811172357,0.35303265934278705,0.4228395062642318,0.4548736463104954,0.6212765956066999,0.5227765725359846,0.393835616442508,0.5489260143198091
0.24180327868852464,0.2627737226085567,0.2934782608695652,0.39999999999999997,0.3333333333802817,0.29702970297029707,0.31496062992125984,0.19191919191919193,0.14124293784027578,0.20886075949367086,0.328125,0.2537313432835821,0.30434782608695654,0.2550335570469799,0.1896551724137931,0.3595505617977528,0.49951690821256045,0.45439469324286536,0.5113350125944585,0.4772182254196644,0.4246079614027467,0.4683257918552036,0.4321266968325792,0.4770833332892188,0.3503562944744867,0.32814930015134147,0.41666666663425916,0.4296028881135424,0.5617021276117701,0.5097613881553351,0.3595890410317836,0.5178997613365155
0.1557377049180328,0.23357664239170972,0.16304347826086957,0.15555555555555556,0.17370892014084507,0.2475247524752475,0.15748031496062992,0.12121212121212122,0.152542372924447,0.13291139240506328,0.1875,0.1044776119402985,0.23913043478260868,0.14765100671140938,0.15517241379310343,0.21348314606741575,0.43864734299516905,0.4145936982150194,0.4559193954659949,0.4556354916067147,0.41737032569712085,0.43665158371040724,0.43665158371040724,0.3604166665479687,0.2992874110510266,0.2908242612708605,0.38271604941015086,0.3646209386498977,0.48510638293743785,0.4728850325836977,0.30479452062120005,0.477326968973747
0.1557377049180328,0.1897810219569503,0.21739130434782608,0.24444444444444444,0.17370892014084507,0.18811881188118812,0.11023622047244094,0.09090909090909091,0.09039548021574259,0.10759493670886075,0.125,0.19402985074626866,0.23913043478260868,0.11409395973154364,0.15517241379310343,0.2247191011235955,0.36714975845410625,0.36152570492747704,0.38539042821158687,0.39808153477218233,0.3642943305828451,0.38914027149321273,0.3755656108597285,0.2854166665535937,0.24465558197414822,0.24105754270134402,0.33024691366649517,0.3321299639180753,0.4297872339208692,0.4121475053004644,0.2705479452104757,0.4176610978520286
0.11475409836065575,0.10948905108689862,0.30434782608695654,0.17777777777777778,0.10328638492957748,0.1782178217821782,0.05511811023622047,0.07070707070707072,0.07909604518241886,0.09493670886075947,0.09375,0.11940298507462685,0.21739130434782608,0.10738255033557047,0.10344827586206896,0.2247191011235955,0.293719806763285,0.3001658375099626,0.3198992443324937,0.3477218225419665,0.31001206279065135,0.31447963800904977,0.2986425339366516,0.2125000000590625,0.18646080767140505,0.2006220840385731,0.2808641975526406,0.26714801445443054,0.3531914892465369,0.35140997827753495,0.21575342459441266,0.35560859188544147
0.11475409836065575,0.102189781021738,0.24999999999999997,0.15555555555555556,0.05164319249295775,0.1782178217821782,0.07874015748031496,0.12121212121212122,0.06214689264090779,0.05696202531645569,0.046875,0.11940298507462685,0.1956521739130435,0.14765100671140938,0.1896551724137931,0.20224719101123595,0.22318840579710145,0.22388059695700602,0.2947103274559194,0.2661870503597123,0.24246079608418303,0.24886877828054302,0.2262443438914027,0.1562500000632812,0.12826603315488516,0.14774494550014147,0.21296296291923866,0.20938628152565525,0.27659574457220465,0.31670282001590433,0.18835616438912084,0.29832935560859186
0.1598360655737705,0.17518248173903778,0.2934782608695652,0.13333333333333333,0.07042253521126761,0.21782178217821782,0.08661417322834646,0.12121212121212122,0.12429378529876473,0.06329113924050633,0.109375,0.11940298507462685,0.1956521739130435,0.12080536912751678,0.1724137931034483,0.19101123595505615,0.16714975845410626,0.16583747929098291,0.256926952141058,0.21582733812949645,0.16887816653094767,0.2126696832579186,0.1832579185520362,0.1124999999915625,0.09857482194172061,0.10419906686845534,0.16049382717558297,0.17328519863470132,0.20851063836523315,0.28199566149397004,0.16438356158106587,0.24821002386634844
0.21311475409836067,0.13138686130427835,0.21739130434782608,0.12222222222222223,0.06572769953521128,0.23762376237623764,0.08661417322834646,0.12121212121212122,0.10169491524906635,0.0379746835443038,0.078125,0.08955223880597014,0.1956521739130435,0.1342281879194631,0.08620689655172413,0.14606741573033707,0.14782608695652175,0.14593698180193562,0.256926952141058,0.15827338129496404,0.10132689982447934,0.19457013574660634,0.11764705882352941,0.09791666664265626,0.09026128266094187,0.062208398127914205,0.11111111111728394,0.133574007151403,0.1872340424521503,0.2429501083520217,0.14383561637572717,0.2124105011933174
0.1639344262295082,0.0875912408695189,0.18478260869565216,0.13333333333333333,0.07511737088732395,0.1386138613861386,0.06299212598425197,0.07070707070707072,0.06779661016604424,0.044303797468354424,0.046875,0.059701492537313425,0.15217391304347824,0.11409395973154364,0.05172413793103449,0.16853932584269662,0.1613526570048309,0.12271973468577513,0.26952141057934514,0.1510791366906475,0.07358262966179988,0.19230769230769232,0.09728506787330315,0.08749999999343748,0.07244655580477712,0.04043545877474611,0.08333333333796294,0.1227436823057775,0.170212766028067,0.23210412154168292,0.12328767123203228,0.19809069212410502
0.09836065573770492,0.102189781021738,0.23913043478260868,0.15555555555555556,0.08920187792957748,0.1188118811881188,0.047244094488188976,0.1111111111111111,0.10169491524906635,0.08860759493670886,0.125,0.059701492537313425,0.1956521739130435,0.15436241610738255,0.10344827586206896,0.1797752808988764,0.16328502415458937,0.0995024875696146,0.2619647355163728,0.1270983213429257,0.048250904692109464,0.18099547511312217,0.08371040723981901,0.09166666664312502,0.07482185273603455,0.03576982891468597,0.08333333333796294,0.09025270757395511,0.16170212756070623,0.2451193059223324,0.11301369862936293,0.18615751789976132
0.14754098360655737,0.1605839415868187,0.2717391304347826,0.16666666666666669,0.08920187792957748,0.1485148514851485,0.1811023622047244,0.1414141414141414,0.12429378529876473,0.10759493670886075,0.203125,0.13432835820895522,0.23913043478260868,0.09395973154362416,0.10344827586206896,0.1797752808988764,0.15942028985507248,0.09784411279337146,0.24685138539042822,0.12230215827338133,0.044632086857390646,0.16742081447963802,0.08144796380090497,0.10624999999203123,0.08432304037555365,0.03888024882761357,0.104938271616941,0.09386281588471111,0.16595744679438662,0.24078091104201466,0.11301369862936293,0.1766109785202864
0.12295081967213115,0.13868613136943897,0.17391304347826086,0.1888888888888889,0.08920187792957748,0.18811881188118812,0.08661417322834646,0.0808080808080808,0.14689265529761564,0.10126582278481011,0.171875,0.11940298507462685,0.1956521739130435,0.14093959731543623,0.1206896551724138,0.21348314606741575,0.16714975845410626,0.11111111112769487,0.2518891687657431,0.12470023980815349,0.05428226779219372,0.16063348416289594,0.11085972850678733,0.09791666664265626,0.1021377671675854,0.04976671849486636,0.12962962963683125,0.09386281588471111,0.16595744679438662,0.23861171373200768,0.09931506850616907,0.17183770883054889
0.1352459016393443,0.10948905108689862,0.2934782608695652,0.14444444444444446,0.10328638492957748,0.1683168316831683,0.07874015748031496,0.0808080808080808,0.14124293784027578,0.10126582278481011,0.09375,0.08955223880597014,0.17391304347826086,0.10067114093959732,0.22413793103448276,0.19101123595505615,0.15845410628019327,0.1028192371718522,0.22418136020151136,0.13669064748201443,0.05910735826864233,0.15384615384615385,0.11085972850678733,0.08958333331828126,0.1057007126072269,0.05909797821498661,0.12654320989591902,0.08664259928485969,0.16170212756070623,0.23210412154168292,0.10958904110883842,0.1766109785202864
0.14344262295081966,0.0875912408695189,0.17391304347826086,0.15555555555555556,0.10798122070422536,0.18811881188118812,0.16535433070866143,0.06060606060606061,0.07909604518241886,0.12025316455696203,0.171875,0.13432835820895522,0.1956521739130435,0.09395973154362416,0.05172413793103449,0.21348314606741575,0.14009661835748796,0.09784411279337146,0.24181360201511332,0.14148681055155876,0.0687575391853513,0.13800904977375567,0.10859728506787328,0.07708333331921875,0.10095011883022269,0.07931570767700974,0.14506172847102192,0.09747292419546714,0.16170212756070623,0.21908893708294241,0.10273972602669358,0.18615751789976132
0.07377049180327871,0.11678832115205924,0.18478260869565216,0.14444444444444446,0.18309859154929578,0.2079207920792079,0.14173228346456693,0.10101010101010102,0.12429378529876473,0.13291139240506328,0.140625,0.11940298507462685,0.1956521739130435,0.1342281879194631,0.15517241379310343,0.16853932584269662,0.1352657004830918,0.09784411279337146,0.23929471032745592,0.14628297362110315,0.07720144753270688,0.1493212669683258,0.13800904977375564,0.08333333331875,0.11282660327273318,0.1010886468995402,0.16358024699056925,0.11191335739517001,0.170212766028067,0.22559652927326712,0.12328767123203228,0.19570405727923623
0.09426229508196723,0.0875912408695189,0.15217391304347824,0.12222222222222223,0.09859154929577466,0.1485148514851485,0.3464566929133859,0.0404040404040404,0.11864406784142487,0.13291139240506328,0.109375,0.14925373134328357,0.26086956521739135,0.11409395973154364,0.1206896551724138,0.19101123595505615,0.12946859903381644,0.1011608623707334,0.22670025188916876,0.14388489208633093,0.10132689982447934,0.16968325791855207,0.16515837104072398,0.06874999999484376,0.11638954871237468,0.11197511669743063,0.16049382717558297,0.133574007151403,0.18297872347378907,0.21258134489261765,0.12671232877310473,0.1933174224343675
0.03688524590163936,0.043795620434759444,0.13043478260869565,0.0888888888888889,0.06572769953521128,0.0792079207920792,0.06299212598425197,0.0808080808080808,0.09604519772392991,0.09493670886075947,0.09375,0.07462686567164178,0.15217391304347824,0.06711409395973154,0.08620689655172413,0.1348314606741573,0.1169082125603865,0.08457711443417243,0.19899244332493704,0.13429256594724226,0.10373944518031519,0.16968325791855207,0.21266968325791857,0.05624999999578127,0.11045130638423108,0.10886469672851548,0.13888888884104936,0.11913357401668208,0.16595744679438662,0.20390455528816448,0.12328767123203228,0.19570405727923623
0.02868852459016394,0.007299270065160637,0.03260869565217392,0.06666666666666668,0.05164319249295775,0.0495049504950495,0.031496062992125984,0.09090909090909091,0.07344632767423154,0.13924050632911392,0.03125,0.014925373134328356,0.08695652173913043,0.053691275167785234,0.034482758620689655,0.11235955056179775,0.09661835748792272,0.06301824214400634,0.18891687657430728,0.1127098321342926,0.09770808197166642,0.14479638009049775,0.20588235294117646,0.058333333320625,0.09501187648070143,0.11819595644863573,0.11111111111728394,0.09386281588471111,0.14468085113662293,0.17570498913876748,0.10616438356776599,0.17899761336515513
0.012295081967213115,0.007299270065160637,0.010869565217391304,0.1,0.023474178408450716,0.0495049504950495,0.015748031496062992,0.06060606060606061,0.10734463275725364,0.12658227848101264,0.0,0.0,0.021739130434782608,0.026845637583892613,0.017241379310344827,0.056179775280898875,0.07149758454106284,0.03980099502784587,0.12846347607052896,0.09592326139088732,0.08443908323833269,0.11764705882352944,0.1923076923076923,0.054166666645937486,0.08788598575106212,0.12441679619984086,0.09259259259773661,0.0722021660634962,0.11489361701149843,0.1518438177655667,0.06506849315708856,0.16229116945107397
0.0,0.02189781021737973,0.05434782608695651,0.044444444444444446,0.05164319249295775,0.1089108910891089,0.015748031496062992,0.0808080808080808,0.09604519772392991,0.08860759493670886,0.0,0.044776119402985065,0.043478260869565216,0.03355704697986577,0.05172413793103449,0.056179775280898875,0.04057971014492753,0.02155887231504172,0.09068010075566751,0.0839328537170264,0.06272617612145523,0.08597285067873303,0.14932126696832576,0.058333333320625,0.09144893112657058,0.11664074655749077,0.0586419753180727,0.05054151624228127,0.08510638296296967,0.13232104119459254,0.06506849315708856,0.1288782816229117
0.02459016393442623,0.0875912408695189,0.03260869565217392,0.02222222222222222,0.07981220657746478,0.1089108910891089,0.03937007874015748,0.13131313131313133,0.04519774009939672,0.13291139240506328,0.015625,0.029850746268656716,0.08695652173913043,0.03355704697986577,0.034482758620689655,0.056179775280898875,0.023188405797101463,0.0,0.06045340050377834,0.062350119904076726,0.028950542840597393,0.06334841628959276,0.11312217194570134,0.06458333332015624,0.07482185273603455,0.11664074655749077,0.033950617298182446,0.02888086642106634,0.06382978722861023,0.09978308024296893,0.04109589041067742,0.10501193317422435
0.02459016393442623,0.058394160586978536,0.06521739130434782,0.044444444444444446,0.04694835680281689,0.06930693069306931,0.031496062992125984,0.10101010101010102,0.05084745762453318,0.10759493670886075,0.0,0.059701492537313425,0.08695652173913043,0.020134228187919462,0.0,0.0449438202247191,0.006763285024154603,0.0,0.03274559193954661,0.04076738609112711,0.024125452364148814,0.05429864253393665,0.0248868778280543,0.07708333331921875,0.06057007125537829,0.11041990661966047,0.01234567901920438,0.00722021659985142,0.029787234048528746,0.06941431670547381,0.01712328768481422,0.07637231503579951
0.016393442622950824,0.029197080282540366,0.06521739130434782,0.044444444444444446,0.03755868545070423,0.1089108910891089,0.007874015748031496,0.1111111111111111,0.04519774009939672,0.03164556962025316,0.0625,0.044776119402985065,0.08695652173913043,0.03355704697986577,0.034482758620689655,0.0449438202247191,0.00386473429951692,0.003316749602237573,0.017632241813602012,0.03117505995203837,0.019300361887700235,0.052036199095022634,0.015837104072398196,0.08333333331875,0.04988123515023048,0.09486780714833509,0.006172839518861446,0.0,0.01702127660280671,0.05856832971292249,0.006849315082144855,0.05727923627684965
0.008196721311475405,0.05109489049992007,0.07608695652173914,0.044444444444444446,0.04694835680281689,0.1089108910891089,0.0,0.06060606060606061,0.005649717508187303,0.10759493670886075,0.078125,0.029850746268656716,0.043478260869565216,0.020134228187919462,0.017241379310344827,0.056179775280898875,0.0009661835748792369,0.008291873980718303,0.025188916876574305,0.026378896882493993,0.015681544034887335,0.0656108597285068,0.009049773755656104,0.07708333331921875,0.03562945366957419,0.08709175731935984,0.015432098778635113,0.0036101082890953734,0.008510638288637379,0.047722342720371166,0.0034246575410724345,0.04295942720763722
0.02459016393442623,0.02189781021737973,0.08695652173913043,0.02222222222222222,0.04225352112676056,0.06930693069306931,0.007874015748031496,0.0808080808080808,0.028248587557885667,0.12025316455696203,0.046875,0.08955223880597014,0.06521739130434782,0.013422818791946308,0.017241379310344827,0.07865168539325842,0.0,0.018242122737679764,0.040302267002518904,0.014388489208633087,0.021712907116877497,0.07918552036199095,0.004524886877828059,0.08124999999390624,0.019002375279038128,0.08553654742821484,0.02469135803840878,0.025270758110310293,0.01702127660280671,0.043383947944174925,0.0034246575410724345,0.04295942720763722
0.02459016393442623,0.02189781021737973,0.08695652173913043,0.044444444444444446,0.028169014084507046,0.05940594059405941,0.031496062992125984,0.0505050505050505,0.028248587557885667,0.08227848101265822,0.015625,0.059701492537313425,0.043478260869565216,0.020134228187919462,0.034482758620689655,0.12359550561797752,0.005797101449275366,0.018242122737679764,0.04785894206549118,0.009592326139088711,0.019300361887700235,0.07013574660633484,0.002262443438914026,0.074999999994375,0.004750593819759535,0.08398133753706985,0.02777777777932098,0.02888086642106634,0.01702127660280671,0.039045553141948325,0.0,0.04773269689737471
0.05327868852459017,0.08029197080435826,0.07608695652173914,0.02222222222222222,0.023474178408450716,0.0792079207920792,0.047244094488188976,0.13131313131313133,0.06214689264090779,0.06962025316455697,0.015625,0.07462686567164178,0.08695652173913043,0.013422818791946308,0.05172413793103449,0.07865168539325842,0.005797101449275366,0.003316749602237573,0.06045340050377834,0.014388489208633087,0.006031363100084244,0.05882352941176472,0.0,0.074999999994375,0.008313539173890341,0.06842923793510688,0.02777777777932098,0.03971119133167379,0.01702127660280671,0.032537960951623604,0.0034246575410724345,0.06205250596658711
0.045081967213114776,0.058394160586978536,0.021739130434782608,0.0,0.04225352112676056,0.0792079207920792,0.031496062992125984,0.06060606060606061,0.028248587557885667,0.17721518987341772,0.046875,0.059701492537313425,0.10869565217391305,0.046979865771812075,0.1206896551724138,0.14606741573033707,0.012560386473429969,0.008291873980718303,0.06297229219143577,0.009592326139088711,0.0,0.06108597285067874,0.004524886877828059,0.066666666645,0.003562945354130806,0.08553654742821484,0.03703703703909463,0.03971119133167379,0.02127659573435943,0.041214750530046446,0.027397260287483585,0.06921241050119332
0.045081967213114776,0.05109489049992007,0.06521739130434782,0.05555555555555556,0.04225352112676056,0.09900990099009901,0.25984251968503935,0.0505050505050505,0.04519774009939672,0.07594936708860758,0.0625,0.07462686567164178,0.06521739130434782,0.046979865771812075,0.1206896551724138,0.11235955056179775,0.019323671497584544,0.014925373135442205,0.052896725440806064,0.0,0.0012062726236356652,0.05429864253393665,0.011312217194570137,0.054166666645937486,0.003562945354130806,0.09642301703948009,0.03703703703909463,0.04693140793152521,0.01702127660280671,0.045553145332273046,0.04452054795174985,0.09069212410501191
0.0655737704918033,0.0729927007172998,0.15217391304347824,0.044444444444444446,0.04225352112676056,0.09900990099009901,0.047244094488188976,0.10101010101010102,0.07909604518241886,0.09493670886075947,0.09375,0.07462686567164178,0.021739130434782608,0.03355704697986577,0.1206896551724138,0.12359550561797752,0.028019323671497592,0.014925373135442205,0.05037783375314861,0.0023980815347721673,0.0,0.052036199095022634,0.08597285067873303,0.062499999995312513,0.019002375279038128,0.0933125972571901,0.040123456798525366,0.05776173284213269,0.012765957445722051,0.049891540134499646,0.06506849315708856,0.10262529832935559
0.10245901639344263,0.09489051093467953,0.16304347826086957,0.044444444444444446,0.03286384976056338,0.15841584158415842,0.07086614173228346,0.06060606060606061,0.0847457627075553,0.08227848101265822,0.109375,0.044776119402985065,0.08695652173913043,0.03355704697986577,0.08620689655172413,0.14606741573033707,0.03768115942028988,0.026533996693522438,0.0654911838790932,0.007194244604316544,0.0,0.05882352941176472,0.09728506787330315,0.058333333320625,0.030878859849814658,0.08398133753706985,0.052469135817729766,0.04693140793152521,0.01702127660280671,0.056399132324824366,0.07876712330083037,0.11217183770883053
0.0819672131147541,0.13868613136943897,0.13043478260869565,0.12222222222222223,0.10798122070422536,0.198019801980198,0.09448818897637795,0.07070707070707072,0.12994350275610456,0.08227848101265822,0.0625,0.029850746268656716,0.17391304347826086,0.046979865771812075,0.06896551724137931,0.11235955056179775,0.056038647342995185,0.043117744630083416,0.08312342569269524,0.007194244604316544,0.0012062726236356652,0.081447963800905,0.10859728506787328,0.062499999995312513,0.05225653203873258,0.08398133753706985,0.06172839507750342,0.03971119133167379,0.04255319149425081,0.06507592190324721,0.08561643836242729,0.11694510739856802
0.04918032786885246,0.1605839415868187,0.14130434782608695,0.13333333333333333,0.1314553990140845,0.1782178217821782,0.12598425196850394,0.0808080808080808,0.13559322038293592,0.08860759493670886,0.0625,0.08955223880597014,0.23913043478260868,0.087248322147651,0.10344827586206896,0.20224719101123595,0.06280193236714976,0.05638474296440682,0.0957178841309824,0.028776978417266202,0.022919179758607244,0.1085972850678733,0.12217194570135748,0.05208333332109376,0.06769596198501755,0.08864696739712999,0.07098765433727708,0.04332129964242985,0.0723404255172476,0.08893709327644798,0.09589041096509664,0.1241050119331742
0.02868852459016394,0.182481751738505,0.21739130434782608,0.2777777777777778,0.17370892014084507,0.21782178217821782,0.15748031496062992,0.1717171717171717,0.18079096038063774,0.15189873417721517,0.109375,0.1044776119402985,0.26086956521739135,0.1342281879194631,0.1724137931034483,0.1348314606741573,0.063768115942029,0.07960199005569168,0.12342569269521411,0.05755395683453236,0.0458383594810263,0.13122171945701358,0.14932126696832576,0.074999999994375,0.09976247027908326,0.0824261274592997,0.08333333333796294,0.054151624553037306,0.10212765956577637,0.11713665942584499,0.10616438356776599,0.1360381861575179
0.23770491803278693,0.23357664239170972,0.17391304347826086,0.37777777777777777,0.22065727704225357,0.3564356435643565,0.2755905511811023,0.23232323232323232,0.32203389833955764,0.15189873417721517,0.171875,0.14925373134328357,0.30434782608695654,0.12751677852348992,0.3103448275862069,0.29213483146067415,0.059903381642512105,0.10945273630170047,0.15869017632241816,0.10551558752997602,0.07961399276188413,0.15837104072398192,0.11990950226244343,0.1124999999915625,0.15795724458182647,0.1010886468995402,0.104938271616941,0.0722021660634962,0.14893617011498417,0.14316702818714389,0.14383561637572717,0.14081145584725535
0.06967213114754098,0.2846715328259364,0.20652173913043478,0.36666666666666664,0.26760563380281693,0.4257425742574258,0.24409448818897636,0.18181818181818182,0.33898305088106867,0.17088607594936708,0.3125,0.23880597014925373,0.32608695652173914,0.12751677852348992,0.3275862068965517,0.39325842696629215,0.10048309178743964,0.14593698177706,0.163727959697733,0.1774580335731415,0.1254523522971927,0.21719457013574664,0.1855203619909502,0.1291666665653125,0.21258907365870483,0.11975116633978072,0.14814814810082302,0.11191335739517001,0.20851063836523315,0.17353579175066935,0.18493150678640458,0.1766109785202864
