"구분(1)",구분(2),구분(3),구분(4),2017.01,2017.02,2017.03,2017.04,2017.05,2017.06,2017.07,2017.08,2017.09,2017.10,2017.11,2017.12
"도시대기",인천,서구,원당,58,40,64,68,74,48,30**,23,33,28,36,40
"도시대기",인천,계양구,계산,56,52,68,66,72,48,41**,-,37*,34,44,48
"도시대기",인천,강화군,송해,44,40,55,49,55,35,32,26,42,36,39,50
"도시대기",인천,연수구,동춘,48,43,54,55,53,41,35*,31**,37,31,38,40
"도시대기",광주,동구,서석동,46,37,49,53,53,32,17,22,34,34,56,49
"도시대기",광주,서구,농성동,45,35,50,51,53,31,19,17,29,28,48,42
"도시대기",광주,북구,두암동,51,30,45,49,49,29,15,27,41,37,49,44
"도시대기",광주,북구,건국동,53,32,45,52,57,40,33,26,35,35,51,43
"도시대기",광주,광산구,송정1동,35,36,48,55,63,36,27,25,31,30,43,38
"도시대기",광주,광산구,오선동,54,40,54,59,62,40,28,26,34,34,49,42
"도시대기",광주,남구,주월동,43,38,51,55,58,38,28,23,33,33,56,49
"도시대기",대전,대덕구,읍내동,47,45,54,59,64,40,31,26,42,39,54,42
"도시대기",대전,대덕구,문평동,64,56,67,64,65,45,32,24,45,44,66,59
"도시대기",대전,중구,문창동,57,45,47,54,60,40,33,25,33,33,48,46
"도시대기",대전,유성구,구성동,54,43,52,63,68,46,31,24,40,36,47,41
"도시대기",대전,유성구,노은동,52,50,61,62,67,46,33,24,35,34,52,49
"도시대기",대전,동구,성남동,48,46,52,53,54,42,35,23,40,39,57,59
"도시대기",대전,서구,정림동,45,41,49,52,59,39,33,25,32,31,45,47
"도시대기",대전,서구,둔산동,39,39,49,58,66,42,30*,19,30,27,44,48
"도시대기",울산,중구,성남동,42,38,50,51,59,47,46,27,30,29,43,46**
"도시대기",울산,중구,약사동,-,-,-,-,-,-,-,-,-,23,40,33
"도시대기",울산,남구,부곡동,41,39,52,55,64,46,39,29,41,30,46,39
"도시대기",울산,남구,여천동,45,39,55,59,67,43,39,25,40,31,52,41
"도시대기",울산,남구,야음동,43,39,56,60,72,52,46,31,45,34,40,37
"도시대기",울산,남구,신정동,32,29,39,43,50,35,32,22,28,21,36,29
"도시대기",울산,남구,무거동,40,36,45,46,53,37,32,22,32,25,45,39
"도시대기",울산,남구,삼산동,39,35,45,49,56,36,34,21,28,26,43,35
"도시대기",울산,울주군,덕신리,40,36,46,44,53,38,36,24,34,27,43,40
"도시대기",울산,울주군,삼남면,41,37,51,52,58,43,40,28,31,21,42,37
"도시대기",울산,울주군,화산리,43,39,49,58,89,61,56,41,48,35,55,46
"도시대기",울산,울주군,상남리,52,51,67,76,65,44,50,36,38,27,37,29**
"도시대기",울산,북구,효문동,46,44,57,57,71,53,38**,27,40,36,63,35**
"도시대기",울산,북구,농소동,43,36,48,59,68,39,43,28,40,35,55,45
"도시대기",울산,동구,대송동,44,42,57,59,67,44,41,21,32,28,46,40
"도시대기",세종,세종,신흥동,55,50,60,59,65,46,37,30,42,42,54,51
"도시대기",세종,세종,아름동,50,44,54,57,62,42,34,27,37,35,47,43
"도시대기",경기,수원,인계동,59,52,70,60,68,44,37,26,40,34,45,47
"도시대기",경기,수원,신풍동,58,42,58,55,66,42*,-,23,34,29,41,41
"도시대기",경기,수원,광교동,68,60,86,78,76,41,38,24,35,27,45,49
"도시대기",경기,수원,영통동,57,50,66,58,66,44,35,24,37,33,45,43
"도시대기",경기,수원,천천동,62,52,70,60,69,44,39,26,41,34,48,46
"도시대기",경기,수원,고색동,62,56,71,64,71,46,-,21,32,28,38,39
"도시대기",경기,안양,안양6동,62,55,73,68,70,48,37,25,46,39,58,61
"도시대기",경기,안양,부림동,60,53,70,64,67,41,31,20,34,35,56,58
"도시대기",경기,안양,호계동,71,65,81,66,67,40,28,18,40,34,54,55
"도시대기",경기,안양,안양2동,52,46,60,55,61,38,31,21,39,33,49,39
"도시대기",경기,성남,단대동,53,45,58,57,65,42,34,22,35,30,41,45
"도시대기",경기,성남,정자동,47,43,56,56,64,41,35,25,36,30,47,23**
"도시대기",경기,성남,수내동,53,47,58,53,57,39,37,26,37,31,45,49
"도시대기",경기,성남,복정동,54,47,63,61,66,44,-,-,-,34*,41,-
"도시대기",경기,성남,상대원동,52,45,61,52,53,42,39,28,38,33,48,53
"도시대기",경기,성남,운중동,61,53,65,60,67,45,41,28,37,29,40,47
"도시대기",경기,의정부,의정부동,52,49,60,59,52,49,47,45,55,52,50,48*
"도시대기",경기,의정부,의정부1동,75,66,76,72,76,48,37,25,44,44,58,62*
"도시대기",경기,광명,철산동,59,52,64,63,75,48,39,25,43,38,50,47
"도시대기",경기,광명,소하동,57,51,64,62,72,45,40,29,45,40,49,46
"도시대기",경기,안산,고잔동,53,46,61,59,66,40,33,24,37,33,44,45*
"도시대기",경기,안산,원시동,61,54,68,65,71,49,49,37,50,45,53,52
"도시대기",경기,안산,본오동,55,46,61,56,64,39,31,23,37,31,41,40
"도시대기",경기,안산,원곡동,64,57,71,64,71,47,43,30,42,33,42,43
"도시대기",경기,안산,부곡동,77,66,84,70,70,45,44,29,42,37,52,54
"도시대기",경기,안산,대부동,63,55,75,59,61,36,33,26,35,32,40,41
"도시대기",경기,안산,호수동,50,42,56,50,53,34,33,22,32,30,39,42
"도시대기",경기,평택,비전동,69,59,86,78,85,59,35,27,48,49,74,61
"도시대기",경기,평택,안중,70,60,81,74,80,49,31,24,54,52,62,59
"도시대기",경기,평택,평택항,76,65,95,90,92,59,47,40,57,50,71,58
"도시대기",경기,과천,별양동,54,46,61,57,67,42,35,25,39,31,45,50
"도시대기",경기,과천,과천동,55,47,61,58,64,40,36,26,36,30,42,46*
"도시대기",경기,구리,교문동,72,62,75,68,73,46,38,23,38,39,61,60
"도시대기",경기,구리,동구동,78,67,83,78,81,57,45,30,48,46,65,61
"도시대기",경기,의왕,부곡3동,68,61,76,63,70,46,39,27,43,38,52,56
"도시대기",경기,의왕,고천동,54,49,56,53,63,41,35,27,38,35,48,47
"도시대기",경기,고양,행신동,66,55,72,67,77,37,29,30,43,33,50,56
"도시대기",경기,고양,식사동,55,46,58,51,60,57,49,45,59,48,51,58
"도시대기",경기,고양,신원동,72,66,82,75,79,48,39,26,46,44,63,76
"도시대기",경기,광주,경안동,70,61,73,61,61,43,37,33**,-,35,62,67
"도시대기",경기,군포,당동,69,68,91,70,76,53,42,22,43,33,48,48
"도시대기",경기,군포,산본동,54,48,68,65,66,40,31,19,37,34,52,51
"도시대기",경기,시흥,정왕동,56,50,66,59,70,42,35,28,45,40,50,50
"도시대기",경기,시흥,시화산단,73,66,82,71,79,49,42,32,45,40,51,57
"도시대기",경기,시흥,대야동,58,52,67,61,71,43,37,28,43,38,49,49
"도시대기",경기,부천,소사본동,50,46,64,66,72,45,38,25,46,35,53,50
"도시대기",경기,부천,내동,52,49,68,64,75,42,35,29,40,39,41,61
"도시대기",경기,부천,중2동,46,41,49*,51,75,47,33,25,48,45,57,58
"도시대기",경기,부천,오정동,64,58,74,70,76,42,30,23,36,31,31,48
"도시대기",경기,남양주,금곡동,55,48,55,52,61,38,35,21,33,28,43,47
"도시대기",경기,남양주,오남읍,63,52,58,55,63,37,31,20,30,28,43,52
"도시대기",경기,용인,김량장동,69,61,77,65,68,46,34,28,40,34,62,66
"도시대기",경기,용인,수지,53,48,60,58,66,40,34,30**,-,32,50,59
"도시대기",경기,용인,기흥,62,54,70,63,73,47,39,27,39,35,50,51
"도시대기",경기,김포,사우동,75,68,88,74,77,46,37,26,52,49,63,66
"도시대기",경기,김포,고촌읍,77,68,87,84,92,58,49,31,50,46,66,64
"도시대기",경기,김포,통진읍,74,66,88,79,87,56,45,38,55,54,68,76
"도시대기",경기,오산,오산동,57,51,69,60,69,49,47,28,40,34,44,39
"도시대기",경기,하남,신장동,65,58,72,61,63,43,40,26,37,35,52,62
"도시대기",경기,화성,남양읍,71,66,86,73,78,49,35,26,45,41,58,64
"도시대기",경기,화성,향남,67,62,84,78,85,58,43,33,55,48,64,63
"도시대기",경기,화성,동탄동,63,54,76,67,75,42,35,26,37,34,45,43
"도시대기",경기,양주,백석읍,63,58,70,65,71,46,33,21,32**,42,62,72
"도시대기",경기,동두천,보산동,72,61,69,65,70,47,42,27**,-,35,56,61
"도시대기",경기,안성,봉산동,66,62,81,68,73,49,37,28,41,42,59,59
"도시대기",경기,이천,창전동,74,64,76,67,72,44,30,23,42,39,60,59
"도시대기",경기,파주,금촌동,61,52,66,61,70,43,36,26,42,41,50,58
"도시대기",경기,파주,운정,69,58,69,65,77,47,37,28,45,44,54,55
"도시대기",경기,포천,선단동,70,57,67,53,56,36,37,21,33,36,51,62
"도시대기",경기,여주,여주,73,69,83,73,78,49,36,28,41,38,58,55
"도시대기",경기,연천,연천,66,56,67,61,57,30,25,13,32,31,52,56
"도시대기",경기,가평,가평읍,75,69,73,56,60,29,26,12,24,20,39*,59
"도시대기",경기,양평,양평,61,55,61,54,63,42,36,22,30,28,49,48
"도시대기",강원,춘천,중앙로,64,56,58,55,65,41,31,19,30,27,47,49
"도시대기",강원,춘천,석사동,-,57,62,53,59,39,32,20,32,29,50,55
"도시대기",강원,강릉,옥천동,48,52,62,55,61,38,33,29,41,39,37,29
"도시대기",강원,원주,중앙동,78,70,74,65,60,40,28,15,30,27,52,58
"도시대기",강원,원주,명륜동,77,67,65,62,67,43,33,23,36,31,55,56
"도시대기",강원,동해,천곡동,35,36,47,49,58,41,36,22*,29**,20,29,27
"도시대기",강원,삼척,남양동,35,37,50,49,57,44,41,29,30**,19,29,29
"도시대기",충북,청주,송정동,59,52,61,59,61,43,27,21,41,41,58,52
"도시대기",충북,청주,사천동,58,53,66,62,63,46,30,18,37,37,56,53
"도시대기",충북,청주,문화동,58,50,61,59,64,45,32,18,36,33,55,52
"도시대기",충북,청주,용암동,51,44,49,42,44,35,26,19,30,30,43,41
"도시대기",충북,청주,오창읍,56,47,64,61,65,49,42,26,41,35,51,47
"도시대기",충북,충주,호암동,48,42,47,49,56,39,27,22,30,27,43,40
"도시대기",충북,충주,칠금동,63,68,65,59,61,44,26,-,40,38,60,57
"도시대기",충북,제천,장락동,56,52,54,49,52,32,22,15,30,29,51,48
"도시대기",충북,단양,매포읍,54,48,51,48,52,38,28,19,32,27,47,48
"도시대기",충북,진천,진천읍,54,47,59,56,59,40,30,24,35,32,47,44
"도시대기",충북,옥천,옥천읍,-,-,-,53,53,35,21,16,28,26,44,42
"도시대기",충남,천안,성황동,51,44,57,56,66,46,36,29,40,38**,51,49
"도시대기",충남,천안,백석동,57,48,63,56,60,40,35,27,37,38,43,42
"도시대기",충남,당진,난지도리,47,41,57,62,67,45,44,43,47,29,39,32*
"도시대기",충남,당진,정곡리,52,46,62,65,74,45,29,34,51,42*,-,56**
"도시대기",충남,서산,독곶리,38,34,51,59,69,43,30,30,41,33*,34,32
"도시대기",충남,서산,동문동,38,41,56,63,74,48,30,28,44,41,46,40
"도시대기",충남,아산,모종동,66,61,79,69,65,36,40*,31*,43*,57,57,49
"도시대기",충남,아산,배방읍,-,-,-,-,-,-,-,-,-,-,-,50*
"도시대기",충남,논산,논산,-,-,-,-,-,-,32,26,37,39,49,48
"도시대기",충남,태안,이원면,-,-,-,-,-,-,32,30,37,33,39,41
"도시대기",충남,태안,태안읍,-,-,-,-,-,-,-,-,48**,38,45,44
"도시대기",충남,보령,대천2동,-,-,-,-,-,-,33,22,38,35,46,44
"도시대기",충남,홍성,홍성읍,-,-,-,-,-,-,33,27,45,44,49,45
"도시대기",충남,공주,공주,-,-,-,-,-,-,29,17,30,27,44,42
"도시대기",충남,부여,부여읍,-,-,-,-,-,-,34,29,37,38,49,50
"도시대기",충남,청양,청양읍,-,-,-,-,-,-,-,-,-,-,-,42*
"도시대기",충남,금산,금산읍,-,-,-,-,-,-,-,-,-,-,-,46*
"도시대기",충남,예산,예산군,-,-,-,-,-,-,30,21,38,40,49,46
"도시대기",전북,전주,삼천동,64,56,76,73,69,49,36,30,37,31,55,47
"도시대기",전북,전주,팔복동,47,42,54,50,55,45,36,30,39,38,58,40
"도시대기",전북,전주,중앙동,76,67,83,76,76,52,39,29,44,43,65,57
"도시대기",전북,군산,신풍동,46,40,54,58,65,42,34,30,39,37,47,43
"도시대기",전북,군산,소룡동,45,44,57,55,64,40,34,31,43,40,48,44
"도시대기",전북,군산,개정동,49,43,58,59,65,43,33,29,37,37,49,45
"도시대기",전북,익산,남중동,65,63,80,78,81,58,31,27,46,45,54,47
"도시대기",전북,익산,팔봉동,64,60,81,76,81,48*,31**,19,32,40,46,39
"도시대기",전북,익산,모현동,75,68,88,84,93,-,27**,20,39,43,56,44
"도시대기",전북,남원,죽항동,57,49,63,52,53,38,30,25,31,29,50,47
"도시대기",전북,정읍,연지동,50,40,55,58,59,37,23,22,35,36,48,39
"도시대기",전북,고창,고창읍,56,45*,58,60,53,32,24,23,36,38,46,44
"도시대기",전북,부안,부안읍,46,40,57,61,68,43,28,26,40,44,56,45
"도시대기",전북,김제,요촌동,49,43,61,58,64,46,29,28,38,41,52,42
"도시대기",전남,여수,광무동,33,30,38,40,50,29,25,21*,27,22,38,-
"도시대기",전남,여수,월내동,33,32,44,49,57,38,32,29**,-,-,-,30
"도시대기",전남,여수,문수동,31,27,36,36,46,27,24,19,27,21,34,28
"도시대기",전남,여수,여천동,37,32,41,44,51,31,27,23,32,26,42,35
"도시대기",전남,여수,덕충동,30,28,38,41,48,27,26,22,27,21,38,32
"도시대기",전남,광양,중동,37,36,40,46,52,38,30*,22,26,18,31,28
"도시대기",전남,광양,태인동,41,40,49,52,58,50,48,30,32,23,36,33
"도시대기",전남,광양,진상면,47,44,51,51,51,42,38,33,37,31,47,46
"도시대기",전남,광양,광양읍,31,29,37,38,42,29,25,20,23,19,35,31
"도시대기",전남,순천,장천동,39,36,44,56,57,40,38,33,29**,-,-,-
"도시대기",전남,순천,연향동,35,31*,42,44,53,34,30,27,32,27,44,38
"도시대기",전남,순천,순천만,30,27,34,36,46,27,24,20,27,24,37,31
"도시대기",전남,순천,호두리,26,22,29,41,47,29,22,19,26,20,34,27
"도시대기",전남,목포,용당동,39,36,47,50,52,33,32,30,38,36,47,42
"도시대기",전남,목포,부흥동,43,40,51,51,57,35,32,29*,34,32,41,38
"도시대기",전남,영암,나불리,41,38,53,50,51,35,37,30,35,31,45,40
"도시대기",경북,포항,장흥동,38,34,43,43,48,31,28,22,30,32,42,38
"도시대기",경북,포항,장량동,36*,39,48,51,62,39,33,28,32,27,45,40
"도시대기",경북,포항,대도동,39,28,37,36,44,29,23,-,35,32,50,46
"도시대기",경북,포항,대송면,41,38,47,46,53,39,38*,-,36,39,51,46
"도시대기",경북,포항,3공단,50,47,49,35,43,31,25,19,28,28,48,48
"도시대기",경북,구미,공단동,56,49,52,56,61,44,39,27,38,37,56,54
"도시대기",경북,구미,원평동,45,38,50,49,52,36,31,24,33,30,48,48
"도시대기",경북,구미,형곡동,40,35,39,41,42,29,24,16,24,23,38,37
"도시대기",경북,구미,4공단,68,48,52,48,50,33,27,23,40,36,61,62
"도시대기",경북,김천,신음동,46,41,50,51,50,37,33,24,31**,37**,46,44
"도시대기",경북,경주,성건동,35,29,37,37,45**,36,31,22,29,31,47,39
"도시대기",경북,안동,남문동,49,44,48,46,53,34,27,18,28,27,47,45
"도시대기",경북,영주,휴천2동,63,54,53,52,55,34,28,23,31,32,57,52
"도시대기",경북,경산,중방동,53,44,51,51,55,41,34,23*,33,30,55,49
"도시대기",경북,상주,상주시,-,-,-,-,-,-,-,-,-,-,-,53**
"도시대기",경북,칠곡,칠곡군,-,-,-,-,-,-,-,-,-,-,-,94**
"도시대기",경남,창원,명서동,48,43,54,52,58,45,33,24,33,34,52,47
"도시대기",경남,창원,웅남동,35,32,37,46,50,37,32,34,37,28,46,48
