"구분(1)",구분(2),구분(3),구분(4),2014.01,2014.02,2014.03,2014.04,2014.05,2014.06,2014.07,2014.08,2014.09,2014.10,2014.11,2014.12
"도시대기",대전,대덕구,읍내동,58,50,54,49,60,39,32,24,30,33,44,52
"도시대기",대전,대덕구,문평동,68,61,54,51,60,44,37,28,32,34,44,45
"도시대기",대전,중구,문창동,52,47,47,43,57,34,28,23,29,30,41,45
"도시대기",대전,유성구,구성동,52,48,46,43,56,38,30,20,23,25,35,47
"도시대기",대전,유성구,노은동,61,57,51,45,59,38,29,21,24,29,40,44
"도시대기",대전,동구,성남동,55,48,51,46,60,46,34,21,28,29,42,43
"도시대기",대전,서구,정림동,47,47,47,41,60,37,27,22,24,25,33,35
"도시대기",대전,서구,둔산동,55,51,51,47,65,40,33,22,27,30,36,39
"도시대기",울산,중구,성남동,60,49,51,59,71,51,56,39,39,41,44,36
"도시대기",울산,남구,부곡동,52,47,48,58,71,53,50,32,40,41,45,35
"도시대기",울산,남구,여천동,64,50,55,60,70,50,41,30,42,57,62,-
"도시대기",울산,남구,야음동,51,43,47,56,71,57,57,40,38,38,41,35
"도시대기",울산,남구,신정동,54,47,49,56,69,46,41,28,31,35,40,-
"도시대기",울산,남구,무거동,57,48,50,56,63,41,39,33,32,41,51,44
"도시대기",울산,남구,삼산동,51,42,46,58,72,51,45,32,36,41,48,40
"도시대기",울산,울주군,덕신리,49,40,43,50,61,44,38,27,32,34,40,35
"도시대기",울산,울주군,삼남면,48,40,41,45,55,36,29,17,23,27,35,29
"도시대기",울산,울주군,화산리,55,46,55,62,75,50,45,40,36,39,44,35
"도시대기",울산,울주군,상남리,51,43,47,56,60,44,42,30,33,33,35,-
"도시대기",울산,북구,효문동,64,49,55,62,77,57,62,41,40,43,58,49
"도시대기",울산,북구,농소동,57,43,44,51,59,38,31,23,28,37,51,44
"도시대기",울산,동구,대송동,56,42,49,55,70,49,50,31,33,38,43,37
"도시대기",경기,수원,인계동,65,62,64,66,70,46,41,31,32,36,48,46
"도시대기",경기,수원,신풍동,71,71,66,64,71,46,43,30,30,33,43,44
"도시대기",경기,수원,우만동,59,57,57,59,62,40,39,29,30,33,46,45
"도시대기",경기,수원,영통동,67,66,63,64,68,44,41,33,31,37,48,46
"도시대기",경기,수원,천천동,66,58,62,62,68,45,40,31,32,37,46,45
"도시대기",경기,수원,고색동,65,61,61,63,70,46,45,33,36,44,56,48
"도시대기",경기,안양,안양6동,62,65,73,72,69,48,44,33,41,41,52,41*
"도시대기",경기,안양,부림동,69,68,72,69,75,51,50,39,38,44,58,53
"도시대기",경기,안양,호계동,58,58,62,62,69,50,50,39,37,39,50,46
"도시대기",경기,안양,안양2동,49,51,53,56,62,38,38,28,30,28,40,35
"도시대기",경기,성남,단대동,66,61,68,70,77,57,59,49,42,47,62,53*
"도시대기",경기,성남,정자동,55,55,56,72,70,51,57,45,42,43,51,48*
"도시대기",경기,성남,수내동,58,57,62,62,66,42,43,34,32,34,46,46
"도시대기",경기,성남,복정동,64,60,61,61,63,41,42,35,33,36,46,46
"도시대기",경기,성남,상대원동,62,59,69,67,67,43,50,39,33,38,54,53
"도시대기",경기,성남,운중동,60,60,61,58,63,41,41,33,29,33,44,46
"도시대기",경기,의정부,의정부동,63,65,76,71,70,41,38,26,25,22,34,40
"도시대기",경기,의정부,의정부1동,73,70,69,70,63,43,47,42,39,43,60,60
"도시대기",경기,광명,철산동,66,69,65,60,66,42,39,30,31,36,46,45
"도시대기",경기,광명,소하동,65,61,62,62,70,44,45,33,34,39,49,47
"도시대기",경기,안산,고잔동,57,63,61,63,68,44,41,31,31,35,47,47
"도시대기",경기,안산,원시동,73,71,64,67,70,49,42,33,36,46,55,59
"도시대기",경기,안산,본오동,66,64,64,64,70,45,40,32,33,38,50,53*
"도시대기",경기,안산,원곡동,63,66,63,66,69,48,47,35,35,40,52,51
"도시대기",경기,안산,부곡동,78,74,65,64,66,44,43,33,35,41,55,54
"도시대기",경기,안산,대부동,65,62,57,57,63,41,38,29,30,37,44,43
"도시대기",경기,안산,호수동,62,69,72,73,74,57,53,38,37,42,49,41
"도시대기",경기,평택,비전동,78,75,71,79,84,62,50,37,40,46,64,49*
"도시대기",경기,평택,안중,69,67,63,69,72,50,44,36,40,48,58,53
"도시대기",경기,평택,평택항,73,72,72,78,82,61,54,41,43,55,62,60
"도시대기",경기,과천,별양동,58,58,59,56,62,40,40,32,30,32,43,42
"도시대기",경기,과천,과천동,67,67,67,63,67,45,46,37,34,38,51,51*
"도시대기",경기,구리,교문동,58,50,56,71,72,51,51,37,30,29,53,43
"도시대기",경기,구리,동구동,66,66,73,71,82,40,35,27,26,38,60,62
"도시대기",경기,의왕,부곡3동,75,66,72,74,82,63,58,45,43,47,58,52
"도시대기",경기,의왕,고천동,56,58,61,61,70,47,44,35,37,38,52,53*
"도시대기",경기,고양,행신동,71,72,78,75,76,45,44,33,32,36,49,52**
"도시대기",경기,고양,식사동,65,69,65,64,68,42,44,38,38,44,54,50
"도시대기",경기,광주,경안동,71,61,67,65,62,40,39,32,31,38,56,54
"도시대기",경기,군포,당동,63,62,70,73,80,60,55,41,43,49,58,52
"도시대기",경기,군포,산본동,64,66,69,68,75,49,48,37,35,39,52,49
"도시대기",경기,시흥,정왕동,71,72,67,70,77,50,44,34,38,44,54,77**
"도시대기",경기,시흥,시화산단,75,72,67,72,76,49,48,44,46,52,61,59
"도시대기",경기,시흥,대야동,72,74,68,66,68,45,50,37,39,44,58,55
"도시대기",경기,부천,소사본동,82,83,76,78,81,56,55,43,40,46,63,56*
"도시대기",경기,부천,내동,70,75,69,70,72,41,46,41,37,40,55,52
"도시대기",경기,부천,중2동,71,74,75,77,82,54,46,38,39,44,55,48
"도시대기",경기,부천,오정동,64,72,77,78,69,-,41,28,27,30,35,35
"도시대기",경기,남양주,금곡동,62,57,65,60,63,39,37,30,27,32,48,45*
"도시대기",경기,남양주,오남읍,66,60,69,63,63,38,38,30,27,32,47,53
"도시대기",경기,용인,김량장동,95,86,85,84,88,63,62,49,44,52,71,65
"도시대기",경기,용인,수지,63,64,62,62,67,44,42,33,32,36,46,46
"도시대기",경기,용인,기흥,70,66,64,65,71,45,44,33,31,35,47,49
"도시대기",경기,김포,사우동,66,65,65,61,71,41,42,35,35,41,53,52
"도시대기",경기,김포,고촌읍,80,76,82,77,86,55,54,41,41,50,64,63
"도시대기",경기,김포,통진읍,62,61,66,62,74,51,51,43,42,47,53,53
"도시대기",경기,오산,오산동,71,68,63,65,67,46,44,38,39,46,56,48
"도시대기",경기,하남,신장동,64,60,63,58,54,37,38,29,25,29,43,45
"도시대기",경기,화성,남양읍,76,73,75,74,82,59,56,46,43,51,69,60
"도시대기",경기,화성,향남,54,56,55,59,62,47,47,38,38,39,52,46
"도시대기",경기,화성,동탄동,61,63,60,61,66,45,42,32,33,37,47,47
"도시대기",경기,양주,광적면,75,72,73,68,65,41,44,33,36,43,63,56
"도시대기",경기,동두천,보산동,77,78,86,82,77,52,56,45,38,44,63,63
"도시대기",경기,안성,봉산동,79,77,77,81,81,56,47,35,34,41,56,50
"도시대기",경기,이천,창전동,92,84,87,87,88,62,57,51,51,59,54,44
"도시대기",경기,파주,금촌동,71,71,73,51,77,45,48,40,41,50,62,56
"도시대기",경기,포천,선단동,87,81,82,81,76,54,54,48,39,53,74,69
"도시대기",경기,여주,여주,96,86,90,87,88,57,49,41,41,50,67,60
"도시대기",경기,연천,연천,68,67,78,75,72,44,44,32,29,37,51,53
"도시대기",경기,가평,가평읍,67,62,75,70,68,41,41,33,28,35,53,55
"도시대기",경기,양평,양평군청,68,62,66,63,63,40,37,30,26,33,48,46
"도시대기",강원,춘천,중앙로,65,58,64,60,59,37,34,28,27,35,46,49
"도시대기",강원,춘천,석사동,74,66,77,75,68,39,33,27,29,31,44,75**
"도시대기",강원,강릉,옥천동,51,56,60,56,56,41,37,32,32,39,39,50**
"도시대기",강원,원주,중앙동,87,71,77,76,75,49,40,33,33,41,65,60
"도시대기",강원,원주,명륜동,91,77,84,79,83,55,45,37,38,48,72,71
"도시대기",강원,동해,천곡동,44,44,57,54,57,36,35,31,28,36,37,36
"도시대기",강원,삼척,남양동,50,46,60,61,68,51,47,36,28,31,30,32
"도시대기",충북,청주,송정동,88,87,84,82,86,58,43,32,38,34,63,61
"도시대기",충북,청주,사천동,-,57,58,60,66,47,38,27,31,39,53,53
"도시대기",충북,청주,문화동,74,67,68,63,70,51,43,28,37,42,58,55
"도시대기",충북,청주,용암동,62,55,50,45,52,32,27,20,24,32,45,47
"도시대기",충북,충주,호암동,64,55,63,62,74,44,30,23,26,27,36,35
"도시대기",충북,충주,칠금동,84,70,75,70,70,45,35,28,33,39,58,-
"도시대기",충북,제천,장락동,81,63,74,72,74,51,41,32,36,38,50,37*
"도시대기",충북,청원,오창읍,84,76,75,71,80,53,43,30,37,44,58,60
"도시대기",충북,단양,매포읍,65,52,58,55,57,39,35,31,31,32,43,46
"도시대기",충남,천안,성황동,51,53,55,55,63,36,32,19,29,31,37,39*
"도시대기",충남,천안,백석동,69,73,64,63,66,45,39,31,34,42,50,48
"도시대기",충남,당진,난지도리,56,65,40,41,55,36,26,22,20,23,20,20
"도시대기",충남,당진,정곡리,51,53,52,56,67,44,40,30,32,39,41,39
"도시대기",충남,서산,독곶리,43,44,46,49,62,41,36,35,33,33**,32,34
"도시대기",충남,서산,동문동,40,43,42,43,56,33,28,24,26,31,35,44*
"도시대기",충남,아산,모종동,55,56,54,55,65,40,35,37,40,48,28,25
"도시대기",전북,전주,삼천동,92,90,72,73,80,56,40,35,39,40,48,52**
"도시대기",전북,전주,팔복동,64,66,55,57,67,49,35,30,35,37,45,45
"도시대기",전북,전주,태평동,75,69,70,64,73,52,35,26,33,34,46,45
"도시대기",전북,군산,신풍동,59,56,51,51,68,40,32,28,32,34,40,41
"도시대기",전북,군산,소룡동,60,58,51,52,67,41,32,29,33,41,45,63**
"도시대기",전북,군산,개정동,60,55,49,49,72,40,31,27,31,36,40,41
"도시대기",전북,익산,남중동,70,71,66,66,75,53,41,31,43,47,54,48
"도시대기",전북,익산,팔봉동,56,77,76,75,91,57,42,36,49,52,56,-
"도시대기",전북,익산,모현동,57,56,53,55,66,46,37,37,46,53,54,46
"도시대기",전북,남원,죽항동,64,58,60,52,64,46,38,30,35,35,46,45
"도시대기",전북,정읍,연지동,71,75,60,59,75,54,36,30,35,37,46,39
"도시대기",전북,고창,고창군,62,74,57,56,73,45,30,28,31,31,30,35
"도시대기",전남,여수,광무동,46,34,38,35,49,32,24,20,24,23,28,27
"도시대기",전남,여수,월내동,53,44,46,48,57,42,35,46,40,32,30,32*
"도시대기",전남,여수,문수동,50,37,41,38,52,36,26,21,24,23,27,26
"도시대기",전남,여수,여천동,54,41,45,42,55,40,30,24,25,25,30,40*
"도시대기",전남,여수,덕충동,50,34,41,38,53,34,25,21,25,24,29,29
"도시대기",전남,광양,중동,42,34,35,38,49,33,28,23,22,18,16,18
"도시대기",전남,광양,태인동,53,46,45,51,66,51,42,31,33,32,37,30
"도시대기",전남,광양,진상면,67,55,57,55,67,49,35,29,38,38,45,43
"도시대기",전남,광양,광양읍,64,52,55,49,62,49,43,32,35,-,29,29
"도시대기",전남,순천,장천동,35,32,33,31,41,34,31,25,27,27,28,24
"도시대기",전남,순천,연향동,55,46,48,41,54,38,30,22,29,28,33,32
"도시대기",전남,순천,순천만,52,42,45,39,53,36,28,21,27,28,29,28
"도시대기",전남,순천,호두리,45,39,39,35,47,33,25,19,24,25,28,26
"도시대기",전남,목포,용당동,40,37,38,56,81,58,43,22,18,28,30,29
"도시대기",전남,목포,부흥동,54,57,50,45,65,42,32,30,29,30,35,35
"도시대기",전남,영암,나불리,50,43,44,42,55,38,35,28,33,33,36,48*
"도시대기",경북,포항,장흥동,95,77,78,88,97,67,62,50,37,49,61,-
"도시대기",경북,포항,죽도동,48,39,41,48,56,39,34,25,24,30,28,24
"도시대기",경북,포항,대도동,55,44,48,58,65,50,51,37,31,36,40,35
"도시대기",경북,포항,대송면,37,48,49,55,59,46,38,30,28,32,40,42**
"도시대기",경북,포항,3공단,48,38,50,61,68,36,33,25,29,42,43,36
"도시대기",경북,구미,공단동,65,46,47,54,57,49,48,34,41,44,44,39
"도시대기",경북,구미,원평동,75,64,63,59,68,48,44,35,42,42,54,66**
"도시대기",경북,구미,형곡동,65,58,56,55,67,51,45,32,39,41,51,48
"도시대기",경북,구미,4공단,83,71,65,62,67,50,45,36,43,46,57,58
"도시대기",경북,김천,신음동,68,77,75,71,78,53,43,32,32,33,43,38
"도시대기",경북,경주,성건동,55,45,47,53,64,49,47,36,35,41,56,48
"도시대기",경북,안동,남문동,75,54,59,58,64,37,33,24,27,34,48,54**
"도시대기",경북,영주,휴천2동,78,61,62,56,55,33,28,23,25,34,49,47
"도시대기",경북,경산,중방동,68,53,53,51,61,45,43,29,34,38,50,43
"도시대기",경남,창원,명서동,63,51,51,52,66,48,37,25,35,43,56,57**
"도시대기",경남,창원,웅남동,87,64,64,69,78,58,49,38,46,54,67,44
"도시대기",경남,창원,가음정동,85,66,69,66,78,53,46,32,42,46,53,45
"도시대기",경남,창원,용지동,41,34,35,29,58,37,30,22,26,31,31,41
"도시대기",경남,창원,사파동,58,47,47,51,66,48,40,28,36,39,45,41
"도시대기",경남,마산,회원동,56,41,53,57,76,60,47,34,40,40,50,38
"도시대기",경남,마산,봉암동,57,50,53,54,65,47,42,28,44,49,56,42
"도시대기",경남,진주,상봉동,58,47,49,47,67,50,38,27,37,38,49,60**
"도시대기",경남,진주,대안동,68,58,61,57,73,54,45,35,40,46,54,50
"도시대기",경남,진주,상대동,84,69,60,62,85,56,41,37,46,48,55,50
"도시대기",경남,진해,경화동,67,54,57,56,69,56,47,30,37,37,43,36
"도시대기",경남,하동,하동읍,61,51,55,51,67,53,45,41,53,52,49,44
"도시대기",경남,김해,동상동,73,61,61,55,68,47,40,32,36,43,52,56**
"도시대기",경남,김해,삼방동,53,42,39,38,49,35,32,22,26,-,40,31
"도시대기",경남,김해,장유동,56,44,41,42,53,37,33,24,28,33,41,36
"도시대기",경남,양산,북부동,74,59,61,63,74,53,49,33,38,41,55,59
"도시대기",경남,양산,웅상읍,62,52,45,47,59,41,36,27,32,37,45,38
"도시대기",경남,거제,아주동,53,45,48,50,67,48,38,28,33,34,39,34
"도시대기",경남,사천,사천읍,58,45,43,41,55,39,30,21,29,30,36,34
"도시대기",제주,제주,이도동,57,47,58,52,85,60,47,41,35,39,41,51**
"도시대기",제주,제주,연동,54,48,57,51,76,48,36,31,33,37,40,48
"도시대기",제주,서귀포,동홍동,56,43,55,46,70,46,31,22,32,38*,37,42
"국가배경농도",인천,옹진군,백령도,54,55,52,56,62,65,33,33,30,40,53,42
"국가배경농도",경북,울릉도,태하리,35,37,48,52,57,32,30,22,21,27,28,28
"국가배경농도",제주,북제주,고산리,57,53,57,55,76,68,31,27,33,35,36,41
"교외대기",인천,강화군,석모리,52,55,57,52,70,43,42,36,41,44,55,44
"교외대기",인천,옹진군,덕적도,49,58,51,48,59,45,41,38,40,45,55,50
"교외대기",경기,이천,설성면,60,59,56,56,58,68,65,42,42,41,59,55
"교외대기",경기,포천,관인면,67,62,74,74,69,42,45,37,34,37,52,53
"교외대기",강원,양구,방산면,59,53,70,72,65,39,39,33,27,30,38,43
"교외대기",강원,고성,간성읍,41,38,52,54,55,32,32,25,24,29,35,36
"교외대기",강원,정선,북평면,40,33,39,41,48,30,29,24,23,26,29,32
"교외대기",강원,횡성,치악산,59,53,63,62,61,38,34,27,29,30,41,44
"교외대기",충북,괴산,청천면,63,58,57,49,54,33,27,19,24,26,42,44
"교외대기",충남,태안,파도리,62,65,56,55,69,44,38,32,34,39,49,44
"교외대기",충남,공주,사곡면,-,-,69,57,68,40,35,25,26,30,39,42
"교외대기",전북,임실,운암면,55,56,53,54,66,51,37,28,31,29,38,36
"교외대기",전남,화순,송단리,46,44,51,43,60,43,31,29,33,27,33,31
"교외대기",경북,영덕,지품면,62,38,41,48,51,33,30,24,28,34,41,40
"교외대기",경북,영천,화북면,53,44,49,52,60,43,44,28,28,31,36,37
"교외대기",경북,의성,안계,69,57,59,57,61,43,40,29,30,32,46,41
"교외대기",경남,창원,대산면,75,64,63,67,89,72,55,35,49,53,64,60
"교외대기",경남,거제,저구리,62,50,52,53,72,50,37,27,32,36,41,39
"교외대기",경남,거창,남상면,63,56,60,48,61,42,32,21,30,34,44,41
"도로변대기",서울,서울,동대문,63,66,69,68,68,40,40,33,32,38,46,42
"도로변대기",서울,서울,서울역,64,66,68,63,67,42,44,34,33,40,53,52
"도로변대기",서울,서울,청계천로,58,58,60,57,61,38,40,32,31,35,45,43
"도로변대기",서울,서울,종로,67,60,61,69,69,48,49,38,34,39,48,45
"도로변대기",서울,서울,청량리,59,58,63,60,61,44,46,37,35,40,50,48
"도로변대기",서울,서울,신촌로,74,71,75,72,76,48,47,37,36,41,53,50
"도로변대기",서울,서울,영등포로,74,73,73,70,71,44,44,33,33,37,57,56
"도로변대기",서울,서울,신사동,56,57,58,57,66,44,44,36,34,39,51,52
"도로변대기",서울,서울,길동,56,55,59,67,66,43,41,33,28,41,53,56
"도로변대기",서울,서울,양재로,71,74,77,71,72,50,51,42,44,48,59,58
"도로변대기",서울,서울,강변북로,70,71,76,72,74,50,51,40,36,40,50,48
"도로변대기",서울,서울,태릉,66,70,72,70,66,49,47,38,37,42,50,45
"도로변대기",서울,서울,공항대로,75,79,77,76,80,52,47,44,42,48*,67*,62
"도로변대기",서울,서울,동작대로,66,69,68,66,71,47,47,38,35,39,51,50
"도로변대기",서울,서울,내부순환로,60,63,63,61,63,41,43,36,34,42**,49*,48
"도로변대기",서울,서울,시도평균,65,66,68,67,69,45,45,37,35,40,51,49
"도로변대기",부산,부산,온천동,64,55,56,59,74,64,53,53,50,49,56,52
"도로변대기",부산,부산,초량동,73,64,63,63,85,65,60,41,47,44,45,41
"도로변대기",부산,부산,시도평균,69,60,60,61,80,65,57,47,49,46,50,46
"도로변대기",대구,대구,남산동,65,51,50,52,65,43,41,29,34,39,47,41
"도로변대기",대구,대구,평리동,90,69,64,66,73,45,40,26,34,51,71,62
"도로변대기",대구,대구,시도평균,78,60,57,59,69,44,41,28,34,45,59,51
"도로변대기",인천,인천,석바위,67,66,64,68,88,48,46,44,45,48,54,46
"도로변대기",인천,인천,부평역,58,66,62,64,81,59,57,47,46,53,50,41
"도로변대기",인천,인천,송현,75,84,74,85,88,66,63,51,50,56,62,55
"도로변대기",인천,인천,시도평균,67,72,67,72,86,58,55,47,47,52,55,46
"도로변대기",광주,광주,치평동,80,72,74,65,84,59,33,30,38,45,57,55
"도로변대기",광주,광주,운암동,81,72,75,66,81,60,44,42,44,43,55,50
"도로변대기",광주,광주,시도평균,81,72,75,66,83,60,39,36,41,44,56,53
"도로변대기",대전,대전,대흥동1,71,66,64,57,70,45,38,27,29,33,45,49
"도로변대기",대전,대전,월평동,54,52,51,47,62,37,30,24,27,29,33,36
"도로변대기",대전,대전,시도평균,63,59,58,52,66,41,34,26,28,31,39,43
"도로변대기",울산,울산,신정로,54,49,48,53,59,45,40,30,34,32,38,36
"도로변대기",경기,수원,경수대로(동수원),72,70,70,68,74,51,45,35,35,44,57,57
"도로변대기",경기,성남,성남대로(모란역),73,72,72,72,74,47,47,38,38,40,51,48
"도로변대기",경기,성남,대왕판교로(백현동),59,60,63,62,63,43,43,35,32,34,44,47
"도로변대기",경기,안산,중앙대로(고잔동),62,67,66,65,70,46,42,32,33,38,50,49
"도로변대기",경기,고양,백마로(마두역),64,69,68,72,83,54,48,43,42,47,54,52
"도로변대기",경기,부천,계남공원,68,71,69,69,78,52,51,40,39,47,55,51
"도로변대기",경기,용인,중부대로(구갈동),70,70,69,70,72,47,45,34,33,39,52,45
"도로변대기",경기,시도평균,소계,67,68,68,68,73,49,46,37,36,41,51,50
"도로변대기",충북,청주,복대동,96,89,84,80,83,64,54,42,50,55,74,64
"도로변대기",충남,천안,성성동,66,70,67,70,72,53,47,41,45,52,52*,48
"도로변대기",전북,전주,금암동,56,54,50,49,55,34,22,18,18,19,24,26
"도로변대기",경남,창원,반송로,61,50,46,50,56,44,38,31,37,36,43,37
